jobId,userId,eventType,job_title
6.81E+18,-8.02E+18,VIEW,Payroll Operation Officer
6.81E+18,-3.03E+18,VIEW,Payroll Operation Officer
5.43E+18,-1.44E+18,VIEW,Physical Education Teacher
5.43E+18,-8.13E+18,VIEW,Physical Education Teacher
5.43E+18,-1.09E+17,VIEW,Physical Education Teacher
5.43E+18,-1.09E+17,VIEW,Physical Education Teacher
5.43E+18,-1.03E+18,VIEW,Physical Education Teacher
5.43E+18,-2.63E+18,VIEW,Physical Education Teacher
5.43E+18,-2.51E+18,VIEW,Physical Education Teacher
5.43E+18,-1.44E+18,VIEW,Physical Education Teacher
5.43E+18,2.28E+16,VIEW,Physical Education Teacher
5.43E+18,-9.20E+18,VIEW,Physical Education Teacher
5.43E+18,6.76E+18,VIEW,Physical Education Teacher
5.43E+18,-9.20E+18,VIEW,Physical Education Teacher
5.43E+18,2.90E+18,VIEW,Physical Education Teacher
-8.95E+18,2.90E+18,VIEW,Biologist
-8.95E+18,8.42E+18,VIEW,Biologist
-8.95E+18,-5.48E+18,VIEW,Biologist
-8.95E+18,-2.38E+18,VIEW,Biologist
-8.95E+18,2.97E+18,VIEW,Biologist
-8.95E+18,-2.82E+18,VIEW,Biologist
-8.95E+18,7.95E+18,VIEW,Biologist
-8.95E+18,6.93E+17,VIEW,Biologist
-8.95E+18,1.75E+18,VIEW,Biologist
-8.95E+18,1.90E+18,VIEW,Biologist
-8.95E+18,3.86E+18,VIEW,Biologist
-8.95E+18,-6.94E+18,VIEW,Biologist
-8.95E+18,8.68E+18,FAVOURITED,Biologist
-8.95E+18,-7.76E+18,VIEW,Biologist
-8.95E+18,-1.09E+17,VIEW,Biologist
-8.95E+18,1.20E+18,VIEW,Biologist
-8.95E+18,2.32E+18,APPLIED,Biologist
-8.95E+18,-9.22E+18,VIEW,Biologist
-8.95E+18,-3.60E+18,VIEW,Biologist
-8.95E+18,2.32E+18,VIEW,Biologist
-8.95E+18,1.96E+18,VIEW,Biologist
-8.95E+18,-3.47E+18,VIEW,Biologist
-8.95E+18,-1.86E+18,VIEW,Biologist
-8.95E+18,4.57E+18,VIEW,Biologist
-8.95E+18,-1.13E+18,VIEW,Biologist
-8.95E+18,4.57E+18,VIEW,Biologist
-8.95E+18,-1.86E+18,VIEW,Biologist
-8.95E+18,-1.86E+18,VIEW,Biologist
-8.95E+18,9.11E+18,VIEW,Biologist
-8.95E+18,6.46E+18,VIEW,Biologist
-8.95E+18,3.94E+18,VIEW,Biologist
-8.95E+18,-6.34E+17,VIEW,Biologist
-8.95E+18,8.92E+18,VIEW,Biologist
-8.95E+18,1.54E+18,VIEW,Biologist
-8.95E+18,7.61E+18,VIEW,Biologist
-8.95E+18,-9.11E+18,VIEW,Biologist
-8.95E+18,3.94E+18,APPLIED,Biologist
-8.95E+18,-1.80E+18,VIEW,Biologist
-8.95E+18,-4.24E+18,VIEW,Biologist
-8.95E+18,1.90E+18,VIEW,Biologist
-8.95E+18,-5.87E+18,APPLIED,Biologist
-8.95E+18,-5.87E+18,VIEW,Biologist
-8.95E+18,8.53E+18,VIEW,Biologist
-8.95E+18,-3.95E+18,VIEW,Biologist
-8.95E+18,-2.63E+18,VIEW,Biologist
-8.95E+18,8.02E+17,FAVOURITED,Biologist
-8.95E+18,5.51E+18,VIEW,Biologist
-8.95E+18,8.68E+18,VIEW,Biologist
-6.54E+18,-2.39E+18,VIEW,Ticket Sales Executive
-6.54E+18,3.41E+18,VIEW,Ticket Sales Executive
-6.54E+18,2.28E+16,VIEW,Ticket Sales Executive
-6.54E+18,3.41E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,-2.39E+18,VIEW,Ticket Sales Executive
-6.54E+18,-2.39E+18,VIEW,Ticket Sales Executive
-6.54E+18,5.13E+18,FAVOURITED,Ticket Sales Executive
-6.54E+18,5.13E+18,VIEW,Ticket Sales Executive
-6.54E+18,-2.39E+18,VIEW,Ticket Sales Executive
-6.54E+18,4.92E+18,VIEW,Ticket Sales Executive
-6.54E+18,-3.95E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.86E+18,VIEW,Ticket Sales Executive
-6.54E+18,-8.86E+18,FAVOURITED,Ticket Sales Executive
-6.54E+18,-3.95E+18,FAVOURITED,Ticket Sales Executive
-6.54E+18,-4.83E+18,VIEW,Ticket Sales Executive
-6.54E+18,-3.95E+18,VIEW,Ticket Sales Executive
-6.54E+18,-8.86E+18,VIEW,Ticket Sales Executive
-6.54E+18,-3.00E+17,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,-7.76E+18,VIEW,Ticket Sales Executive
-6.54E+18,-4.16E+18,VIEW,Ticket Sales Executive
-6.54E+18,-1.37E+18,VIEW,Ticket Sales Executive
-6.54E+18,-3.33E+18,FAVOURITED,Ticket Sales Executive
-6.54E+18,7.24E+18,VIEW,Ticket Sales Executive
-6.54E+18,-3.31E+17,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.95E+18,FAVOURITED,Ticket Sales Executive
-6.54E+18,7.95E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.01E+17,VIEW,Ticket Sales Executive
-6.54E+18,-5.11E+17,VIEW,Ticket Sales Executive
-6.54E+18,3.01E+17,VIEW,Ticket Sales Executive
-6.54E+18,-5.29E+18,VIEW,Ticket Sales Executive
-6.54E+18,-4.45E+17,VIEW,Ticket Sales Executive
-6.54E+18,8.26E+18,VIEW,Ticket Sales Executive
-6.54E+18,4.35E+17,VIEW,Ticket Sales Executive
-6.54E+18,-3.33E+18,VIEW,Ticket Sales Executive
-6.54E+18,-3.37E+18,VIEW,Ticket Sales Executive
-6.54E+18,-1.50E+18,VIEW,Ticket Sales Executive
-6.54E+18,-3.31E+17,APPLIED,Ticket Sales Executive
-6.54E+18,3.01E+17,FAVOURITED,Ticket Sales Executive
-6.54E+18,-7.90E+18,VIEW,Ticket Sales Executive
-6.54E+18,3.64E+18,VIEW,Ticket Sales Executive
-6.54E+18,3.64E+18,VIEW,Ticket Sales Executive
-6.54E+18,-2.63E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.30E+18,VIEW,Ticket Sales Executive
-6.54E+18,-3.50E+18,VIEW,Ticket Sales Executive
-6.54E+18,1.56E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,-7.09E+17,VIEW,Ticket Sales Executive
-6.54E+18,-2.39E+18,VIEW,Ticket Sales Executive
-6.54E+18,8.57E+18,VIEW,Ticket Sales Executive
-6.54E+18,-7.90E+18,VIEW,Ticket Sales Executive
-6.54E+18,6.46E+18,VIEW,Ticket Sales Executive
-6.54E+18,-5.25E+18,VIEW,Ticket Sales Executive
-6.54E+18,-5.25E+18,VIEW,Ticket Sales Executive
-6.54E+18,3.68E+18,VIEW,Ticket Sales Executive
-6.54E+18,-2.39E+18,VIEW,Ticket Sales Executive
-6.54E+18,1.49E+18,VIEW,Ticket Sales Executive
-6.54E+18,-2.48E+18,VIEW,Ticket Sales Executive
-6.54E+18,-3.37E+18,FAVOURITED,Ticket Sales Executive
-6.54E+18,-4.83E+18,VIEW,Ticket Sales Executive
-6.54E+18,-7.96E+18,VIEW,Ticket Sales Executive
-6.54E+18,-8.30E+18,VIEW,Ticket Sales Executive
-6.54E+18,-6.90E+18,VIEW,Ticket Sales Executive
-6.54E+18,-4.38E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.19E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,-8.86E+18,VIEW,Ticket Sales Executive
-6.54E+18,3.06E+18,VIEW,Ticket Sales Executive
-6.54E+18,-4.60E+18,VIEW,Ticket Sales Executive
-6.54E+18,4.07E+18,VIEW,Ticket Sales Executive
-6.54E+18,3.01E+17,VIEW,Ticket Sales Executive
-6.54E+18,-3.33E+18,APPLIED,Ticket Sales Executive
-6.54E+18,4.07E+18,FAVOURITED,Ticket Sales Executive
-6.54E+18,5.18E+18,VIEW,Ticket Sales Executive
-6.54E+18,5.66E+18,VIEW,Ticket Sales Executive
-6.54E+18,-8.21E+18,VIEW,Ticket Sales Executive
-6.54E+18,3.06E+18,VIEW,Ticket Sales Executive
-6.54E+18,6.65E+18,VIEW,Ticket Sales Executive
-6.54E+18,4.69E+17,VIEW,Ticket Sales Executive
-6.54E+18,3.06E+18,VIEW,Ticket Sales Executive
-6.54E+18,8.65E+17,VIEW,Ticket Sales Executive
-6.54E+18,-1.72E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,4.07E+18,VIEW,Ticket Sales Executive
-6.54E+18,2.42E+18,VIEW,Ticket Sales Executive
-6.54E+18,-7.90E+18,VIEW,Ticket Sales Executive
-6.54E+18,-2.39E+18,VIEW,Ticket Sales Executive
-6.54E+18,8.55E+18,VIEW,Ticket Sales Executive
-6.54E+18,7.89E+18,VIEW,Ticket Sales Executive
-6.54E+18,5.76E+18,VIEW,Ticket Sales Executive
-6.54E+18,-2.94E+18,VIEW,Ticket Sales Executive
-6.54E+18,3.01E+17,VIEW,Ticket Sales Executive
-6.54E+18,3.84E+18,VIEW,Ticket Sales Executive
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,-2.90E+18,VIEW,Requirement for Plant Head
8.81E+17,3.69E+18,VIEW,Requirement for Plant Head
8.81E+17,4.23E+18,VIEW,Requirement for Plant Head
8.81E+17,9.11E+18,VIEW,Requirement for Plant Head
8.81E+17,2.74E+18,VIEW,Requirement for Plant Head
8.81E+17,7.95E+18,VIEW,Requirement for Plant Head
8.81E+17,9.11E+18,VIEW,Requirement for Plant Head
8.81E+17,5.02E+18,VIEW,Requirement for Plant Head
8.81E+17,8.32E+18,VIEW,Requirement for Plant Head
8.81E+17,3.69E+18,VIEW,Requirement for Plant Head
8.81E+17,6.03E+18,VIEW,Requirement for Plant Head
8.81E+17,4.11E+18,VIEW,Requirement for Plant Head
8.81E+17,7.02E+18,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,6.20E+18,VIEW,Requirement for Plant Head
8.81E+17,6.03E+18,VIEW,Requirement for Plant Head
8.81E+17,-2.90E+18,VIEW,Requirement for Plant Head
8.81E+17,7.95E+18,VIEW,Requirement for Plant Head
8.81E+17,6.20E+18,VIEW,Requirement for Plant Head
8.81E+17,2.74E+18,VIEW,Requirement for Plant Head
8.81E+17,4.11E+18,VIEW,Requirement for Plant Head
8.81E+17,7.02E+18,VIEW,Requirement for Plant Head
8.81E+17,5.02E+18,VIEW,Requirement for Plant Head
8.81E+17,8.32E+18,VIEW,Requirement for Plant Head
8.81E+17,4.23E+18,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,5.02E+18,FAVOURITED,Requirement for Plant Head
8.81E+17,2.79E+18,VIEW,Requirement for Plant Head
8.81E+17,5.20E+18,VIEW,Requirement for Plant Head
8.81E+17,-5.83E+18,VIEW,Requirement for Plant Head
8.81E+17,2.79E+18,VIEW,Requirement for Plant Head
8.81E+17,8.81E+18,VIEW,Requirement for Plant Head
8.81E+17,5.33E+18,VIEW,Requirement for Plant Head
8.81E+17,-5.71E+18,VIEW,Requirement for Plant Head
8.81E+17,4.21E+18,VIEW,Requirement for Plant Head
8.81E+17,6.57E+18,VIEW,Requirement for Plant Head
8.81E+17,6.57E+18,VIEW,Requirement for Plant Head
8.81E+17,-5.83E+18,VIEW,Requirement for Plant Head
8.81E+17,-5.71E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.30E+17,VIEW,Requirement for Plant Head
8.81E+17,6.57E+18,VIEW,Requirement for Plant Head
8.81E+17,2.74E+18,VIEW,Requirement for Plant Head
8.81E+17,5.33E+18,VIEW,Requirement for Plant Head
8.81E+17,8.81E+18,VIEW,Requirement for Plant Head
8.81E+17,5.20E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.30E+17,VIEW,Requirement for Plant Head
8.81E+17,4.21E+18,VIEW,Requirement for Plant Head
8.81E+17,2.74E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.85E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.85E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.53E+18,VIEW,Requirement for Plant Head
8.81E+17,-4.45E+17,VIEW,Requirement for Plant Head
8.81E+17,-6.55E+18,VIEW,Requirement for Plant Head
8.81E+17,-4.45E+17,VIEW,Requirement for Plant Head
8.81E+17,-6.55E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.53E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.53E+18,VIEW,Requirement for Plant Head
8.81E+17,-3.60E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.61E+18,VIEW,Requirement for Plant Head
8.81E+17,4.95E+18,VIEW,Requirement for Plant Head
8.81E+17,4.95E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.61E+18,VIEW,Requirement for Plant Head
8.81E+17,5.47E+18,VIEW,Requirement for Plant Head
8.81E+17,-2.63E+18,VIEW,Requirement for Plant Head
8.81E+17,-2.63E+18,VIEW,Requirement for Plant Head
8.81E+17,-5.38E+18,VIEW,Requirement for Plant Head
8.81E+17,-5.38E+18,VIEW,Requirement for Plant Head
8.81E+17,-9.01E+18,VIEW,Requirement for Plant Head
8.81E+17,-3.60E+18,VIEW,Requirement for Plant Head
8.81E+17,-3.60E+18,VIEW,Requirement for Plant Head
8.81E+17,-9.01E+18,VIEW,Requirement for Plant Head
8.81E+17,-7.47E+18,VIEW,Requirement for Plant Head
8.81E+17,-7.47E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.65E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.65E+18,VIEW,Requirement for Plant Head
8.81E+17,-1.42E+18,VIEW,Requirement for Plant Head
8.81E+17,-1.42E+18,VIEW,Requirement for Plant Head
8.81E+17,-3.60E+18,VIEW,Requirement for Plant Head
8.81E+17,-3.60E+18,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,APPLIED,Requirement for Plant Head
8.81E+17,-4.85E+17,VIEW,Requirement for Plant Head
8.81E+17,3.61E+18,VIEW,Requirement for Plant Head
8.81E+17,2.71E+18,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,8.94E+18,VIEW,Requirement for Plant Head
8.81E+17,-7.10E+18,VIEW,Requirement for Plant Head
8.81E+17,8.94E+18,FAVOURITED,Requirement for Plant Head
8.81E+17,-4.85E+17,VIEW,Requirement for Plant Head
8.81E+17,-3.60E+18,FAVOURITED,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,3.61E+18,VIEW,Requirement for Plant Head
8.81E+17,-3.60E+18,VIEW,Requirement for Plant Head
8.81E+17,-7.10E+18,VIEW,Requirement for Plant Head
8.81E+17,2.71E+18,VIEW,Requirement for Plant Head
8.81E+17,8.94E+18,VIEW,Requirement for Plant Head
8.81E+17,-7.98E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.53E+18,VIEW,Requirement for Plant Head
8.81E+17,-7.98E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.55E+18,VIEW,Requirement for Plant Head
8.81E+17,-2.98E+18,VIEW,Requirement for Plant Head
8.81E+17,-2.98E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.94E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.94E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.63E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.63E+18,VIEW,Requirement for Plant Head
8.81E+17,-3.39E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.53E+18,VIEW,Requirement for Plant Head
8.81E+17,4.31E+18,VIEW,Requirement for Plant Head
8.81E+17,-3.39E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.53E+18,VIEW,Requirement for Plant Head
8.81E+17,4.31E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.86E+18,VIEW,Requirement for Plant Head
8.81E+17,2.00E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.86E+18,FAVOURITED,Requirement for Plant Head
8.81E+17,6.64E+18,VIEW,Requirement for Plant Head
8.81E+17,2.00E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.86E+18,VIEW,Requirement for Plant Head
8.81E+17,6.64E+18,VIEW,Requirement for Plant Head
8.81E+17,-3.60E+18,VIEW,Requirement for Plant Head
8.81E+17,7.41E+18,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,5.47E+18,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,7.41E+18,VIEW,Requirement for Plant Head
8.81E+17,6.93E+17,VIEW,Requirement for Plant Head
8.81E+17,5.47E+18,VIEW,Requirement for Plant Head
8.81E+17,6.93E+17,VIEW,Requirement for Plant Head
8.81E+17,-1.50E+18,VIEW,Requirement for Plant Head
8.81E+17,-1.50E+18,FAVOURITED,Requirement for Plant Head
8.81E+17,-1.50E+18,VIEW,Requirement for Plant Head
8.81E+17,7.01E+17,VIEW,Requirement for Plant Head
8.81E+17,7.01E+17,VIEW,Requirement for Plant Head
8.81E+17,7.89E+18,VIEW,Requirement for Plant Head
8.81E+17,7.89E+18,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,-3.60E+18,VIEW,Requirement for Plant Head
8.81E+17,6.18E+18,VIEW,Requirement for Plant Head
8.81E+17,6.18E+18,VIEW,Requirement for Plant Head
8.81E+17,7.89E+18,VIEW,Requirement for Plant Head
8.81E+17,3.86E+18,VIEW,Requirement for Plant Head
8.81E+17,3.86E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.55E+18,VIEW,Requirement for Plant Head
8.81E+17,-2.17E+18,VIEW,Requirement for Plant Head
8.81E+17,-2.17E+18,VIEW,Requirement for Plant Head
8.81E+17,-2.17E+18,VIEW,Requirement for Plant Head
8.81E+17,8.99E+17,VIEW,Requirement for Plant Head
8.81E+17,8.99E+17,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,4.21E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.85E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.85E+18,VIEW,Requirement for Plant Head
8.81E+17,-6.19E+18,VIEW,Requirement for Plant Head
8.81E+17,6.01E+18,VIEW,Requirement for Plant Head
8.81E+17,-8.63E+18,VIEW,Requirement for Plant Head
8.81E+17,-5.02E+17,VIEW,Requirement for Plant Head
8.81E+17,1.77E+18,VIEW,Requirement for Plant Head
8.81E+17,1.77E+18,VIEW,Requirement for Plant Head
8.81E+17,1.77E+18,VIEW,Requirement for Plant Head
8.81E+17,9.41E+17,VIEW,Requirement for Plant Head
8.81E+17,-5.90E+18,VIEW,Requirement for Plant Head
8.81E+17,3.73E+18,VIEW,Requirement for Plant Head
8.81E+17,5.51E+18,VIEW,Requirement for Plant Head
8.81E+17,-2.76E+17,FAVOURITED,Requirement for Plant Head
8.81E+17,8.63E+18,VIEW,Requirement for Plant Head
8.81E+17,8.63E+18,FAVOURITED,Requirement for Plant Head
8.81E+17,-5.00E+18,VIEW,Requirement for Plant Head
8.81E+17,1.56E+18,VIEW,Requirement for Plant Head
8.52E+18,6.35E+18,VIEW,Cocacola depot
8.52E+18,3.64E+18,VIEW,Cocacola depot
8.52E+18,6.35E+18,VIEW,Cocacola depot
8.52E+18,3.64E+18,VIEW,Cocacola depot
8.52E+18,-6.53E+18,VIEW,Cocacola depot
8.52E+18,2.42E+18,VIEW,Cocacola depot
8.52E+18,2.42E+18,VIEW,Cocacola depot
8.52E+18,-6.53E+18,VIEW,Cocacola depot
8.52E+18,-2.63E+18,VIEW,Cocacola depot
8.52E+18,-2.63E+18,VIEW,Cocacola depot
8.52E+18,3.57E+18,VIEW,Cocacola depot
8.52E+18,-6.50E+18,VIEW,Cocacola depot
8.52E+18,-6.50E+18,VIEW,Cocacola depot
8.52E+18,3.40E+18,VIEW,Cocacola depot
8.52E+18,3.40E+18,VIEW,Cocacola depot
8.52E+18,1.12E+18,VIEW,Cocacola depot
8.52E+18,1.12E+18,VIEW,Cocacola depot
8.52E+18,-2.39E+18,VIEW,Cocacola depot
8.52E+18,-2.39E+18,VIEW,Cocacola depot
8.52E+18,3.57E+18,VIEW,Cocacola depot
8.52E+18,-7.61E+18,VIEW,Cocacola depot
8.52E+18,3.57E+18,VIEW,Cocacola depot
8.52E+18,6.75E+17,VIEW,Cocacola depot
8.52E+18,-7.61E+18,VIEW,Cocacola depot
8.52E+18,6.75E+17,VIEW,Cocacola depot
8.52E+18,-6.88E+17,VIEW,Cocacola depot
8.52E+18,-5.28E+18,VIEW,Cocacola depot
8.52E+18,-5.28E+18,VIEW,Cocacola depot
8.52E+18,-6.88E+17,VIEW,Cocacola depot
-8.28E+18,3.89E+18,VIEW,Game Artist Expert
-8.28E+18,2.42E+18,VIEW,Game Artist Expert
-8.28E+18,2.42E+18,VIEW,Game Artist Expert
-8.28E+18,3.89E+18,VIEW,Game Artist Expert
-8.28E+18,8.86E+18,VIEW,Game Artist Expert
-8.28E+18,8.86E+18,VIEW,Game Artist Expert
-8.28E+18,2.42E+18,VIEW,Game Artist Expert
-8.28E+18,8.05E+18,FAVOURITED,Game Artist Expert
-8.28E+18,-8.55E+18,VIEW,Game Artist Expert
-8.28E+18,-8.55E+18,VIEW,Game Artist Expert
-8.28E+18,-1.03E+18,VIEW,Game Artist Expert
-8.28E+18,-1.03E+18,VIEW,Game Artist Expert
-8.28E+18,-5.29E+18,VIEW,Game Artist Expert
-8.28E+18,-5.29E+18,VIEW,Game Artist Expert
-8.28E+18,-2.63E+18,VIEW,Game Artist Expert
-8.28E+18,-2.63E+18,VIEW,Game Artist Expert
-8.28E+18,6.93E+17,VIEW,Game Artist Expert
-8.28E+18,6.93E+17,VIEW,Game Artist Expert
-8.28E+18,-4.00E+18,VIEW,Game Artist Expert
-8.28E+18,-4.00E+18,VIEW,Game Artist Expert
-8.28E+18,-1.60E+18,VIEW,Game Artist Expert
-8.28E+18,-1.60E+18,VIEW,Game Artist Expert
3.31E+18,3.86E+18,VIEW,Documentation
3.31E+18,-1.03E+18,VIEW,Documentation
3.31E+18,-1.03E+18,VIEW,Documentation
3.31E+18,-3.47E+18,VIEW,Documentation
3.31E+18,-2.73E+18,VIEW,Documentation
3.31E+18,-6.53E+18,VIEW,Documentation
3.31E+18,-1.03E+18,APPLIED,Documentation
3.31E+18,-3.47E+18,VIEW,Documentation
3.31E+18,-8.85E+18,VIEW,Documentation
3.31E+18,9.11E+18,VIEW,Documentation
3.31E+18,-6.53E+18,VIEW,Documentation
3.31E+18,-8.85E+18,VIEW,Documentation
3.31E+18,3.86E+18,VIEW,Documentation
3.31E+18,9.11E+18,VIEW,Documentation
3.31E+18,-2.73E+18,VIEW,Documentation
3.31E+18,-1.03E+18,VIEW,Documentation
3.31E+18,3.86E+18,VIEW,Documentation
3.31E+18,3.95E+18,VIEW,Documentation
3.31E+18,3.95E+18,VIEW,Documentation
3.31E+18,-8.43E+18,APPLIED,Documentation
3.31E+18,7.71E+18,VIEW,Documentation
3.31E+18,2.42E+18,VIEW,Documentation
3.31E+18,9.11E+18,VIEW,Documentation
3.31E+18,-8.43E+18,VIEW,Documentation
3.31E+18,9.11E+18,VIEW,Documentation
3.31E+18,3.73E+18,VIEW,Documentation
3.31E+18,-6.51E+18,VIEW,Documentation
3.31E+18,8.70E+18,VIEW,Documentation
3.31E+18,-1.09E+17,VIEW,Documentation
3.31E+18,-6.51E+18,VIEW,Documentation
3.31E+18,8.70E+18,VIEW,Documentation
3.31E+18,2.42E+18,VIEW,Documentation
3.31E+18,3.73E+18,VIEW,Documentation
3.31E+18,3.61E+18,VIEW,Documentation
3.31E+18,9.11E+18,VIEW,Documentation
3.31E+18,9.11E+18,VIEW,Documentation
3.31E+18,9.11E+18,VIEW,Documentation
3.31E+18,-8.43E+18,VIEW,Documentation
3.31E+18,8.14E+17,VIEW,Documentation
3.31E+18,7.71E+18,VIEW,Documentation
3.31E+18,3.61E+18,VIEW,Documentation
3.31E+18,-6.51E+18,APPLIED,Documentation
3.31E+18,8.14E+17,VIEW,Documentation
3.31E+18,9.11E+18,VIEW,Documentation
3.31E+18,-1.09E+17,VIEW,Documentation
3.31E+18,-2.94E+18,VIEW,Documentation
3.31E+18,-2.94E+18,VIEW,Documentation
3.31E+18,-8.67E+17,VIEW,Documentation
3.31E+18,-8.67E+17,VIEW,Documentation
3.31E+18,8.84E+18,VIEW,Documentation
3.31E+18,8.84E+18,VIEW,Documentation
3.31E+18,7.39E+18,VIEW,Documentation
3.31E+18,7.39E+18,VIEW,Documentation
3.31E+18,6.65E+18,VIEW,Documentation
3.31E+18,6.65E+18,VIEW,Documentation
3.31E+18,-6.94E+18,VIEW,Documentation
3.31E+18,-6.94E+18,VIEW,Documentation
3.31E+18,-8.24E+18,VIEW,Documentation
3.31E+18,-2.82E+18,VIEW,Documentation
3.31E+18,3.64E+18,VIEW,Documentation
3.31E+18,-2.82E+18,VIEW,Documentation
3.31E+18,-2.82E+18,VIEW,Documentation
3.31E+18,3.64E+18,VIEW,Documentation
3.31E+18,-2.82E+18,VIEW,Documentation
3.31E+18,-8.24E+18,VIEW,Documentation
3.31E+18,1.90E+18,VIEW,Documentation
3.31E+18,1.90E+18,VIEW,Documentation
3.31E+18,6.93E+17,VIEW,Documentation
3.31E+18,6.93E+17,VIEW,Documentation
3.31E+18,-1.25E+18,VIEW,Documentation
3.31E+18,-1.25E+18,VIEW,Documentation
3.31E+18,-6.79E+18,VIEW,Documentation
3.31E+18,-6.79E+18,VIEW,Documentation
3.31E+18,-6.79E+18,APPLIED,Documentation
3.31E+18,-1.03E+18,VIEW,Documentation
3.31E+18,9.11E+18,VIEW,Documentation
3.31E+18,-1.03E+18,VIEW,Documentation
3.31E+18,9.11E+18,VIEW,Documentation
3.31E+18,-7.46E+18,VIEW,Documentation
3.31E+18,-7.46E+18,VIEW,Documentation
3.31E+18,-2.63E+18,VIEW,Documentation
3.31E+18,-2.63E+18,VIEW,Documentation
3.31E+18,8.82E+17,VIEW,Documentation
3.31E+18,3.29E+18,VIEW,Documentation
3.31E+18,3.29E+18,VIEW,Documentation
3.31E+18,6.64E+18,VIEW,Documentation
3.31E+18,6.64E+18,VIEW,Documentation
3.31E+18,6.64E+18,VIEW,Documentation
3.31E+18,6.64E+18,VIEW,Documentation
3.31E+18,6.64E+18,VIEW,Documentation
3.31E+18,-3.00E+17,VIEW,Documentation
1.12E+18,-1.03E+18,VIEW,Meetings Audit
1.12E+18,-1.03E+18,VIEW,Meetings Audit
1.12E+18,-7.75E+18,VIEW,Meetings Audit
1.12E+18,-7.75E+18,VIEW,Meetings Audit
1.12E+18,-4.30E+18,VIEW,Meetings Audit
1.12E+18,-4.30E+18,VIEW,Meetings Audit
1.12E+18,3.61E+18,VIEW,Meetings Audit
1.12E+18,-6.35E+18,VIEW,Meetings Audit
1.12E+18,2.06E+18,VIEW,Meetings Audit
1.12E+18,-8.02E+18,VIEW,Meetings Audit
